date,open,high,low,close,volume,average,barCount
2019-12-24,157.45,157.71,157.11,157.38,4230740.0,157.424,23366
2019-12-26,157.55,158.73,157.4,158.67,7261907.0,158.164,40099
2019-12-27,159.49,159.55,158.22,158.96,10321668.0,158.824,55570
2019-12-30,158.83,159.02,156.73,157.59,11215676.0,157.686,62771
2019-12-31,156.85,157.77,156.45,157.7,10247861.0,157.126,57966
2020-01-02,158.65,160.73,158.33,160.62,15200112.0,159.594,83685
2020-01-03,158.3,159.95,158.06,158.62,14307087.0,159.32,77456
2020-01-06,157.0,159.1,156.51,159.03,12551858.0,158.28,67624
2020-01-07,159.32,159.67,157.32,157.58,14773089.0,158.443,80155
2020-01-08,158.93,160.8,157.94,160.09,18674356.0,159.594,100825
2020-01-09,161.85,162.22,161.03,162.09,14062180.0,161.743,75485
2020-01-10,162.74,163.22,161.18,161.34,14214533.0,162.266,76427
2020-01-13,161.9,163.31,161.26,163.28,12815751.0,162.306,72336
2020-01-14,163.22,163.6,161.72,162.13,15022626.0,162.84,86994
2020-01-15,162.6,163.94,162.57,163.18,13326311.0,163.395,74644
2020-01-16,164.35,166.24,164.03,166.17,14525604.0,165.127,80354
2020-01-17,167.38,167.47,165.43,167.1,19866836.0,166.513,92768
2020-01-21,166.72,168.19,166.43,166.5,15585907.0,167.171,79363
2020-01-22,167.26,167.49,165.68,165.7,15427253.0,166.529,80666
2020-01-23,166.19,166.8,165.27,166.72,10848352.0,166.184,62154
2020-01-24,167.46,167.53,164.45,165.04,18076477.0,165.99,99729
2020-01-27,161.17,163.38,160.2,162.28,18613798.0,162.326,110952
2020-01-28,163.78,165.76,163.07,165.46,15041235.0,164.978,81972
2020-01-29,167.84,168.75,165.69,168.04,22029345.0,167.566,118987
2020-01-30,174.04,174.09,170.79,172.78,40683280.0,172.411,213354
2020-01-31,172.17,172.4,169.58,170.23,26486824.0,170.69,154361
2020-02-03,170.43,174.5,170.4,174.38,20641543.0,173.049,110330
2020-02-04,177.15,180.64,176.31,180.12,25118861.0,179.072,133487
