date,open,high,low,close,volume,average,barCount
2025-03-06,154.25,157.88,154.09,156.04,3686861.0,155.859,23479
2025-03-07,155.22,161.82,155.22,161.22,4127711.0,158.718,24760
2025-03-10,157.35,159.26,152.61,154.98,4633003.0,156.07,30397
2025-03-11,154.85,156.23,150.86,153.1,3532857.0,153.369,21879
2025-03-12,154.2,155.86,151.92,152.8,3434060.0,153.714,21339
2025-03-13,152.59,155.63,150.42,151.94,2846030.0,152.681,16896
2025-03-14,153.56,156.95,153.54,156.58,2373157.0,155.994,15171
2025-03-17,155.6,158.72,155.44,157.95,2526046.0,157.035,15971
2025-03-18,157.94,159.73,155.92,156.29,3151165.0,157.526,20216
2025-03-19,156.35,160.52,155.06,158.26,2556498.0,157.845,15333
2025-03-20,156.67,159.12,156.52,157.95,1993645.0,157.777,13746
2025-03-21,154.92,157.42,153.56,156.82,3052793.0,155.696,14186
2025-03-24,159.99,161.0,158.8,160.08,2355013.0,160.213,14506
2025-03-25,159.96,161.47,159.42,160.15,1786843.0,160.495,12463
2025-03-26,159.45,160.81,156.85,158.39,2574967.0,158.429,17814
2025-03-27,158.21,159.25,155.75,157.97,2272355.0,157.837,15650
2025-03-28,156.92,157.64,151.56,152.72,2993109.0,153.436,20413
2025-03-31,150.81,153.85,147.88,153.61,3381655.0,151.421,22196
2025-04-01,152.63,153.32,150.26,153.05,2502452.0,152.116,17594
2025-04-02,150.79,155.46,150.37,154.08,2295039.0,153.524,16343
2025-04-03,146.8,147.4,138.56,139.42,9157395.0,141.366,62505
2025-04-04,134.34,135.86,126.68,127.46,10159621.0,130.793,66133
2025-04-07,124.65,137.2,120.8,129.72,9355024.0,128.409,64043
2025-04-08,131.2,135.29,121.74,124.66,8196155.0,129.148,57547
2025-04-09,125.19,144.86,124.19,143.59,10313616.0,136.532,69733
2025-04-10,136.87,139.06,129.29,134.4,7312780.0,134.295,53297
2025-04-11,134.0,140.65,131.11,139.25,6045387.0,136.644,38187
2025-04-14,142.75,143.11,136.83,139.19,3730853.0,139.604,23461
2025-04-15,139.64,140.84,138.03,138.6,3547924.0,139.11,25414
2025-04-16,133.68,137.31,131.79,135.74,4395903.0,134.826,30109
2025-04-17,137.53,138.15,135.71,136.66,3722883.0,136.935,24788
2025-04-21,134.73,136.55,133.36,136.14,3376187.0,134.561,22928
2025-04-22,136.74,139.1,136.49,138.74,3340003.0,138.167,22909
2025-04-23,142.26,143.88,139.78,140.46,4388313.0,141.783,30445
2025-04-24,142.78,147.82,141.99,147.21,4328938.0,146.232,29539
2025-04-25,146.08,149.2,146.08,148.56,2480011.0,147.763,18253
2025-04-28,147.79,149.3,145.43,147.62,2988490.0,146.864,20757
2025-04-29,146.66,148.26,145.52,146.88,3374438.0,146.991,24053
2025-04-30,145.19,148.85,143.88,148.46,4756954.0,146.896,34540
2025-05-01,138.78,138.96,134.87,135.21,13841306.0,136.379,81211
2025-05-02,137.76,141.41,137.29,139.81,8058147.0,139.694,48843
2025-05-05,138.3,140.77,138.29,139.44,3972177.0,139.798,23943
2025-05-06,137.82,140.8,137.46,139.9,4162236.0,139.419,25738
2025-05-07,140.38,144.7,140.24,144.3,5431884.0,142.536,36041
2025-05-08,145.64,147.5,143.89,145.1,4546515.0,145.711,29791
2025-05-09,145.75,146.99,144.6,145.18,3630351.0,145.611,22303
2025-05-12,154.08,154.36,149.83,152.12,5761785.0,151.803,35481
2025-05-13,152.0,153.29,150.96,151.34,5314763.0,152.094,35532
